Year,(i),(ii),(iii),(iv),(v),(vi),(vii),(vii),(ix),(x)
1978,12,8,5,4,10,7,4,4,2,3
1979,43,35,32,13,35,25,9,9,7,8
1980,21,15,10,10,18,9,3,3,1,5
1981,22,18,7,4,17,12,9,9,6,10
1982,21,18,13,11,18,9,6,6,5,7
1983,25,17,14,6,19,14,8,8,8,10
1984,19,16,7,10,19,13,6,6,3,4
1985,26,22,19,14,19,8,2,2,1,1
1986,25,23,14,13,23,15,7,7,4,5
1987,36,29,20,26,34,18,6,6,4,5
1988,23,20,9,16,20,9,5,5,5,6
1989,6,4,3,3,5,3,2,2,2,2
1990,16,13,7,11,16,9,5,5,4,5
1991,20,13,5,10,17,9,5,5,3,5
1992,21,15,8,12,18,7,5,5,2,2
1993,30,19,8,24,26,6,2,2,3,4
1994,27,19,6,17,23,8,5,5,3,5
1995,29,20,8,19,27,8,6,6,2,3
1996,36,25,12,25,32,14,4,4,6,7
1997,44,42,25,32,38,11,7,7,5,7
1998,29,27,15,19,22,6,0,0,2,3
1999,49,40,21,25,39,15,8,8,10,13
2000,61,45,28,38,50,13,6,6,8,8
2001,28,26,14,20,27,12,2,2,3,4
2002,7,7,3,6,7,1,0,0,1,1
2003,23,21,17,12,18,8,4,4,3,3
2004,29,22,17,18,26,9,3,3,3,3
2005,25,21,16,12,22,14,4,4,3,4
2006,16,15,8,8,13,6,1,1,1,2
2007,23,16,13,11,17,4,4,4,5,5
2008,28,24,16,10,21,10,5,5,3,4
2009,14,13,10,5,11,7,3,3,2,2
2010,19,16,9,9,17,10,6,6,3,4
2011,26,20,14,15,24,8,3,3,2,4
2012,24,18,12,12,22,11,4,4,2,2
2013,18,18,13,8,16,8,5,5,2,3
2014,18,16,14,12,15,8,2,2,1,3
2015,14,12,5,10,13,3,0,0,1,1
2016,10,10,5,3,9,7,4,4,3,3
2017,12,10,5,6,11,8,1,1,1,2
2018,16,14,12,8,12,3,2,2,3,4
2019,26,22,15,13,21,6,2,2,3,4
